drug_id,target_id,label,affinity,pKd
D0013,T0365,0,10000.0,4.999995657076895
D0013,T0366,0,10000.0,4.999995657076895
D0013,T0367,0,10000.0,4.999995657076895
D0013,T0368,0,10000.0,4.999995657076895
D0013,T0369,0,10000.0,4.999995657076895
D0013,T0370,0,10000.0,4.999995657076895
D0013,T0371,0,10000.0,4.999995657076895
D0013,T0372,0,10000.0,4.999995657076895
D0013,T0373,0,10000.0,4.999995657076895
D0013,T0374,0,10000.0,4.999995657076895
D0013,T0375,0,10000.0,4.999995657076895
D0013,T0376,0,10000.0,4.999995657076895
D0013,T0377,0,10000.0,4.999995657076895
D0013,T0378,0,10000.0,4.999995657076895
D0013,T0379,0,10000.0,4.999995657076895
D0013,T0380,0,10000.0,4.999995657076895
D0013,T0381,0,10000.0,4.999995657076895
D0013,T0382,0,10000.0,4.999995657076895
D0013,T0383,0,10000.0,4.999995657076895
D0013,T0384,0,10000.0,4.999995657076895
D0013,T0385,0,10000.0,4.999995657076895
D0013,T0386,0,10000.0,4.999995657076895
D0013,T0387,0,10000.0,4.999995657076895
D0013,T0388,0,10000.0,4.999995657076895
D0013,T0389,0,10000.0,4.999995657076895
D0013,T0390,0,10000.0,4.999995657076895
D0013,T0391,0,10000.0,4.999995657076895
D0013,T0392,0,10000.0,4.999995657076895
D0013,T0393,0,10000.0,4.999995657076895
D0013,T0394,0,10000.0,4.999995657076895
D0013,T0395,0,10000.0,4.999995657076895
D0013,T0396,0,10000.0,4.999995657076895
D0013,T0397,0,10000.0,4.999995657076895
D0013,T0398,0,10000.0,4.999995657076895
D0013,T0399,0,10000.0,4.999995657076895
D0013,T0400,0,10000.0,4.999995657076895
D0013,T0401,0,10000.0,4.999995657076895
D0013,T0402,0,10000.0,4.999995657076895
D0013,T0403,0,10000.0,4.999995657076895
D0013,T0404,0,10000.0,4.999995657076895
D0013,T0405,0,10000.0,4.999995657076895
D0013,T0406,0,10000.0,4.999995657076895
D0013,T0407,0,10000.0,4.999995657076895
D0013,T0408,0,10000.0,4.999995657076895
D0013,T0409,0,10000.0,4.999995657076895
D0013,T0410,0,10000.0,4.999995657076895
D0013,T0411,0,10000.0,4.999995657076895
D0013,T0412,0,10000.0,4.999995657076895
D0013,T0413,0,10000.0,4.999995657076895
D0013,T0414,0,10000.0,4.999995657076895
D0013,T0415,0,10000.0,4.999995657076895
D0013,T0416,0,10000.0,4.999995657076895
D0013,T0417,0,10000.0,4.999995657076895
D0013,T0418,0,10000.0,4.999995657076895
D0013,T0419,0,10000.0,4.999995657076895
D0013,T0420,0,10000.0,4.999995657076895
D0013,T0421,0,10000.0,4.999995657076895
D0013,T0422,0,10000.0,4.999995657076895
D0013,T0423,0,10000.0,4.999995657076895
D0013,T0424,0,10000.0,4.999995657076895
D0013,T0425,0,10000.0,4.999995657076895
D0013,T0426,0,10000.0,4.999995657076895
D0013,T0427,0,10000.0,4.999995657076895
D0013,T0428,0,10000.0,4.999995657076895
D0013,T0429,0,10000.0,4.999995657076895
D0013,T0430,0,10000.0,4.999995657076895
D0013,T0431,0,10000.0,4.999995657076895
D0013,T0432,0,10000.0,4.999995657076895
D0013,T0433,0,10000.0,4.999995657076895
D0013,T0434,0,10000.0,4.999995657076895
D0013,T0435,0,10000.0,4.999995657076895
D0013,T0436,0,10000.0,4.999995657076895
D0013,T0437,0,10000.0,4.999995657076895
D0013,T0438,0,10000.0,4.999995657076895
D0013,T0439,0,10000.0,4.999995657076895
D0013,T0440,0,10000.0,4.999995657076895
D0013,T0441,0,10000.0,4.999995657076895
D0014,T0000,0,10000.0,4.999995657076895
D0014,T0001,0,30.0,7.521433504406157
D0014,T0002,0,3200.0,5.494836450189588
D0014,T0003,0,1000.0,5.999956572723137
D0014,T0004,0,1500.0,5.8238797889439144
D0014,T0005,0,91.0,7.040481623027001
D0014,T0006,0,46.0,7.336299074610352
D0014,T0007,0,57.0,7.243363891754152
D0014,T0008,0,38.0,7.419075024324381
D0014,T0009,0,91.0,7.040481623027001
D0014,T0010,1,22.0,7.655607726314889
D0014,T0011,0,690.0,6.161087972594001
D0014,T0012,0,69.0,7.1605219526258015
D0014,T0013,0,42.0,7.375717904164332
D0014,T0014,0,210.0,6.677573947594047
D0014,T0015,0,30.0,7.521433504406157
D0014,T0016,0,870.0,6.060430831344099
D0014,T0017,0,1700.0,5.769525532638841
D0014,T0018,0,10000.0,4.999995657076895
D0014,T0019,0,10000.0,4.999995657076895
D0014,T0020,0,10000.0,4.999995657076895
D0014,T0021,0,10000.0,4.999995657076895
D0014,T0022,0,1500.0,5.8238797889439144
D0014,T0023,0,3400.0,5.46850830977847
D0014,T0024,0,10000.0,4.999995657076895
D0014,T0025,0,10000.0,4.999995657076895
D0014,T0026,0,10000.0,4.999995657076895
D0014,T0027,0,7700.0,5.113503634676066
D0014,T0028,0,10000.0,4.999995657076895
D0014,T0029,0,10000.0,4.999995657076895
D0014,T0030,0,10000.0,4.999995657076895
D0014,T0031,0,10000.0,4.999995657076895
D0014,T0032,0,10000.0,4.999995657076895
D0014,T0033,0,10000.0,4.999995657076895
D0014,T0034,0,10000.0,4.999995657076895
D0014,T0035,0,4200.0,5.376740369380389
D0014,T0036,0,2800.0,5.552826458417537
D0014,T0037,0,5700.0,5.244117525192906
D0014,T0038,0,3800.0,5.420204974731411
D0014,T0039,0,45.0,7.345823458122039
D0014,T0040,0,10000.0,4.999995657076895
D0014,T0041,0,2600.0,5.585009948716478
D0014,T0042,0,10000.0,4.999995657076895
D0014,T0043,0,2600.0,5.585009948716478
D0014,T0044,0,10000.0,4.999995657076895
D0014,T0045,0,10000.0,4.999995657076895
D0014,T0046,0,3800.0,5.420204974731411
D0014,T0047,0,10000.0,4.999995657076895
D0014,T0048,0,10000.0,4.999995657076895
D0014,T0049,0,1600.0,5.795852874787152
D0014,T0050,0,10000.0,4.999995657076895
D0014,T0051,0,10000.0,4.999995657076895
D0014,T0052,0,10000.0,4.999995657076895
D0014,T0053,0,10000.0,4.999995657076895
D0014,T0054,0,10000.0,4.999995657076895
D0014,T0055,0,10000.0,4.999995657076895
D0014,T0056,0,10000.0,4.999995657076895
D0014,T0057,0,10000.0,4.999995657076895
D0014,T0058,0,10000.0,4.999995657076895
D0014,T0059,0,10000.0,4.999995657076895
D0014,T0060,0,10000.0,4.999995657076895
D0014,T0061,0,10000.0,4.999995657076895
D0014,T0062,0,10000.0,4.999995657076895
D0014,T0063,0,10000.0,4.999995657076895
D0014,T0064,0,10000.0,4.999995657076895
D0014,T0065,0,10000.0,4.999995657076895
D0014,T0066,0,10000.0,4.999995657076895
D0014,T0067,0,10000.0,4.999995657076895
D0014,T0068,0,10000.0,4.999995657076895
D0014,T0069,0,10000.0,4.999995657076895
D0014,T0070,0,10000.0,4.999995657076895
D0014,T0071,0,10000.0,4.999995657076895
D0014,T0072,0,10000.0,4.999995657076895
D0014,T0073,0,10000.0,4.999995657076895
D0014,T0074,0,10000.0,4.999995657076895
D0014,T0075,0,10000.0,4.999995657076895
D0014,T0076,0,10000.0,4.999995657076895
D0014,T0077,0,10000.0,4.999995657076895
D0014,T0078,0,10000.0,4.999995657076895
D0014,T0079,0,1300.0,5.886023241710154
D0014,T0080,0,10000.0,4.999995657076895
D0014,T0081,0,10000.0,4.999995657076895
D0014,T0082,0,10000.0,4.999995657076895
D0014,T0083,0,10000.0,4.999995657076895
D0014,T0084,0,10000.0,4.999995657076895
D0014,T0085,0,6100.0,5.214663045465919
D0014,T0086,0,10000.0,4.999995657076895
D0014,T0087,0,10000.0,4.999995657076895
D0014,T0088,0,4600.0,5.337232727236657
D0014,T0089,0,420.0,6.376647318462008
D0014,T0090,0,10000.0,4.999995657076895
D0014,T0091,0,10000.0,4.999995657076895
D0014,T0092,0,10000.0,4.999995657076895
D0014,T0093,0,10000.0,4.999995657076895
D0014,T0094,0,10000.0,4.999995657076895
D0014,T0095,0,10000.0,4.999995657076895
D0014,T0096,0,10000.0,4.999995657076895
D0014,T0097,0,10000.0,4.999995657076895
D0014,T0098,0,10000.0,4.999995657076895
D0014,T0099,0,10000.0,4.999995657076895
D0014,T0100,0,10000.0,4.999995657076895
D0014,T0101,0,10000.0,4.999995657076895
D0014,T0102,0,400.0,6.397831448621003
D0014,T0103,0,10000.0,4.999995657076895
D0014,T0104,0,10000.0,4.999995657076895
D0014,T0105,0,7000.0,5.1548957558231745
D0014,T0106,0,10000.0,4.999995657076895
D0014,T0107,0,10000.0,4.999995657076895
D0014,T0108,0,7300.0,5.136671190680814
D0014,T0109,0,1500.0,5.8238797889439144
D0014,T0110,0,10000.0,4.999995657076895
D0014,T0111,0,6700.0,5.173918715340354
D0014,T0112,1,0.19,9.537602002101044
D0014,T0113,1,0.26,9.443697499232712
D0014,T0114,1,0.13,9.638272163982407
D0014,T0115,1,0.19,9.537602002101044
D0014,T0116,1,0.17,9.568636235841012
D0014,T0117,1,0.26,9.443697499232712
D0014,T0118,1,0.26,9.443697499232712
D0014,T0119,1,0.24,9.468521082957745
D0014,T0120,1,0.28,9.42021640338319
D0014,T0121,1,0.22,9.494850021680094
D0014,T0122,1,0.19,9.537602002101044
D0014,T0123,1,0.1,9.698970004336019
D0014,T0124,0,10000.0,4.999995657076895
D0014,T0125,0,2500.0,5.602042619896112
D0014,T0126,0,10000.0,4.999995657076895
D0014,T0127,0,2100.0,5.6777600250688485
D0014,T0128,0,3600.0,5.443685435664653
D0014,T0129,0,1200.0,5.920782564253433
D0014,T0130,0,270.0,6.568475415812549
D0014,T0131,0,10000.0,4.999995657076895
D0014,T0132,0,2000.0,5.698948290154774
D0014,T0133,0,1500.0,5.8238797889439144
D0014,T0134,0,2700.0,5.568620151158064
D0014,T0135,0,10000.0,4.999995657076895
D0014,T0136,0,1800.0,5.74470336809566
D0014,T0137,0,640.0,6.19375217280421
D0014,T0138,0,56.0,7.251037138743839
D0014,T0139,0,210.0,6.677573947594047
D0014,T0140,1,6.5,8.18045606445813
D0014,T0141,0,10000.0,4.999995657076895
D0014,T0142,0,10000.0,4.999995657076895
D0014,T0143,0,1700.0,5.769525532638841
D0014,T0144,0,5400.0,5.267598197761092
D0014,T0145,0,10000.0,4.999995657076895
D0014,T0146,0,10000.0,4.999995657076895
D0014,T0147,0,10000.0,4.999995657076895
D0014,T0148,0,10000.0,4.999995657076895
D0014,T0149,0,10000.0,4.999995657076895
D0014,T0150,0,10000.0,4.999995657076895
D0014,T0151,0,10000.0,4.999995657076895
D0014,T0152,0,10000.0,4.999995657076895
D0014,T0153,0,10000.0,4.999995657076895
D0014,T0154,0,10000.0,4.999995657076895
D0014,T0155,0,10000.0,4.999995657076895
D0014,T0156,0,2800.0,5.552826458417537
D0014,T0157,0,7500.0,5.1249329460538116
D0014,T0158,0,2700.0,5.568620151158064
D0014,T0159,0,1200.0,5.920782564253433
D0014,T0160,0,730.0,6.136617651559212
D0014,T0161,0,3000.0,5.522864269038877
D0014,T0162,0,1600.0,5.795852874787152
D0014,T0163,0,2400.0,5.619770663061963
D0014,T0164,0,490.0,6.3097152974873705
D0014,T0165,0,10000.0,4.999995657076895
D0014,T0166,0,3400.0,5.46850830977847
D0014,T0167,0,5300.0,5.275715936241006
D0014,T0168,0,100.0,6.999565922520682
D0014,T0169,0,10000.0,4.999995657076895
D0014,T0170,0,10000.0,4.999995657076895
D0014,T0171,0,10000.0,4.999995657076895
D0014,T0172,0,10000.0,4.999995657076895
D0014,T0173,0,10000.0,4.999995657076895
D0014,T0174,0,10000.0,4.999995657076895
D0014,T0175,0,4200.0,5.376740369380389
D0014,T0176,0,10000.0,4.999995657076895
D0014,T0177,0,10000.0,4.999995657076895
D0014,T0178,0,10000.0,4.999995657076895
D0014,T0179,0,1100.0,5.958567835319735
D0014,T0180,0,10000.0,4.999995657076895
D0014,T0181,0,6400.0,5.193813240217847
D0014,T0182,0,10000.0,4.999995657076895
D0014,T0183,0,10000.0,4.999995657076895
D0014,T0184,0,10000.0,4.999995657076895
D0014,T0185,0,10000.0,4.999995657076895
D0014,T0186,0,10000.0,4.999995657076895
D0014,T0187,0,10000.0,4.999995657076895
D0014,T0188,0,10000.0,4.999995657076895
D0014,T0189,0,450.0,6.346690987061521
D0014,T0190,0,3000.0,5.522864269038877
D0014,T0191,0,1200.0,5.920782564253433
D0014,T0192,0,5600.0,5.251804217804437
D0014,T0193,0,10000.0,4.999995657076895
D0014,T0194,0,10000.0,4.999995657076895
D0014,T0195,0,10000.0,4.999995657076895
D0014,T0196,0,630.0,6.200590520384873
D0014,T0197,0,10000.0,4.999995657076895
D0014,T0198,0,1100.0,5.958567835319735
D0014,T0199,0,5500.0,5.259629414314232
D0014,T0200,0,7800.0,5.107899829467238
D0014,T0201,0,700.0,6.154839922348054
D0014,T0202,0,600.0,6.2217763732339035
D0014,T0203,0,3900.0,5.408924257360318
D0014,T0204,0,5700.0,5.244117525192906
D0014,T0205,0,7900.0,5.102367411345846
D0014,T0206,0,1900.0,5.721223542044355
D0014,T0207,0,7900.0,5.102367411345846
D0014,T0208,0,10000.0,4.999995657076895
D0014,T0209,0,10000.0,4.999995657076895
D0014,T0210,0,320.0,6.494714325855868
D0014,T0211,0,10000.0,4.999995657076895
D0014,T0212,0,10000.0,4.999995657076895
D0014,T0213,0,10000.0,4.999995657076895
D0014,T0214,0,1900.0,5.721223542044355
D0014,T0215,0,500.0,6.300943145452332
D0014,T0216,0,1100.0,5.958567835319735
D0014,T0217,0,5100.0,5.292421308407472
D0014,T0218,0,810.0,6.091461367828041
D0014,T0219,0,10000.0,4.999995657076895
D0014,T0220,0,10000.0,4.999995657076895
D0014,T0221,0,10000.0,4.999995657076895
D0014,T0222,0,10000.0,4.999995657076895
D0014,T0223,0,3800.0,5.420204974731411
D0014,T0224,0,2300.0,5.638253282024103
D0014,T0225,0,8400.0,5.075715543796489
D0014,T0226,0,330.0,6.481354475669688
D0014,T0227,0,10000.0,4.999995657076895
D0014,T0228,0,10000.0,4.999995657076895
D0014,T0229,0,2600.0,5.585009948716478
D0014,T0230,0,10000.0,4.999995657076895
D0014,T0231,0,10000.0,4.999995657076895
D0014,T0232,0,10000.0,4.999995657076895
D0014,T0233,0,10000.0,4.999995657076895
D0014,T0234,0,10000.0,4.999995657076895
D0014,T0235,0,10000.0,4.999995657076895
D0014,T0236,0,10000.0,4.999995657076895
D0014,T0237,0,1800.0,5.74470336809566
D0014,T0238,0,1600.0,5.795852874787152
D0014,T0239,0,10000.0,4.999995657076895
D0014,T0240,0,10000.0,4.999995657076895
D0014,T0241,0,60.0,7.221125527997261
D0014,T0242,0,10000.0,4.999995657076895
D0014,T0243,0,10000.0,4.999995657076895
D0014,T0244,0,10000.0,4.999995657076895
D0014,T0245,0,5600.0,5.251804217804437
D0014,T0246,0,1700.0,5.769525532638841
D0014,T0247,0,830.0,6.080869586139386
D0014,T0248,0,2100.0,5.6777600250688485
D0014,T0249,0,110.0,6.9582126810282485
D0014,T0250,0,260.0,6.5848596478041275
D0014,T0251,0,1800.0,5.74470336809566
D0014,T0252,0,10000.0,4.999995657076895
D0014,T0253,0,10000.0,4.999995657076895
D0014,T0254,0,10000.0,4.999995657076895
D0014,T0255,0,10000.0,4.999995657076895
D0014,T0256,0,10000.0,4.999995657076895
D0014,T0257,0,10000.0,4.999995657076895
D0014,T0258,0,10000.0,4.999995657076895
D0014,T0259,0,10000.0,4.999995657076895
D0014,T0260,0,10000.0,4.999995657076895
D0014,T0261,0,10000.0,4.999995657076895
D0014,T0262,0,10000.0,4.999995657076895
D0014,T0263,0,10000.0,4.999995657076895
D0014,T0264,0,10000.0,4.999995657076895
D0014,T0265,0,10000.0,4.999995657076895
D0014,T0266,0,10000.0,4.999995657076895
D0014,T0267,0,10000.0,4.999995657076895
D0014,T0268,0,10000.0,4.999995657076895
D0014,T0269,0,10000.0,4.999995657076895
D0014,T0270,0,10000.0,4.999995657076895
D0014,T0271,0,10000.0,4.999995657076895
D0014,T0272,0,10000.0,4.999995657076895
D0014,T0273,0,10000.0,4.999995657076895
D0014,T0274,0,10000.0,4.999995657076895
D0014,T0275,0,10000.0,4.999995657076895
D0014,T0276,0,10000.0,4.999995657076895
D0014,T0277,0,10000.0,4.999995657076895
D0014,T0278,0,10000.0,4.999995657076895
D0014,T0279,0,10000.0,4.999995657076895
D0014,T0280,0,10000.0,4.999995657076895
D0014,T0281,0,10000.0,4.999995657076895
D0014,T0282,0,10000.0,4.999995657076895
D0014,T0283,0,10000.0,4.999995657076895
D0014,T0284,0,10000.0,4.999995657076895
D0014,T0285,0,10000.0,4.999995657076895
D0014,T0286,0,10000.0,4.999995657076895
D0014,T0287,0,10000.0,4.999995657076895
D0014,T0288,0,10000.0,4.999995657076895
D0014,T0289,0,10000.0,4.999995657076895
D0014,T0290,0,10000.0,4.999995657076895
D0014,T0291,0,10000.0,4.999995657076895
D0014,T0292,0,10000.0,4.999995657076895
D0014,T0293,0,10000.0,4.999995657076895
D0014,T0294,0,10000.0,4.999995657076895
D0014,T0295,0,10000.0,4.999995657076895
D0014,T0296,0,10000.0,4.999995657076895
D0014,T0297,0,5200.0,5.283988304628546
D0014,T0298,0,7500.0,5.1249329460538116
D0014,T0299,0,10000.0,4.999995657076895
D0014,T0300,0,10000.0,4.999995657076895
D0014,T0301,0,10000.0,4.999995657076895
D0014,T0302,0,10000.0,4.999995657076895
D0014,T0303,0,10000.0,4.999995657076895
D0014,T0304,0,10000.0,4.999995657076895
D0014,T0305,0,10000.0,4.999995657076895
D0014,T0306,0,10000.0,4.999995657076895
D0014,T0307,0,10000.0,4.999995657076895
D0014,T0308,0,10000.0,4.999995657076895
D0014,T0309,0,10000.0,4.999995657076895
D0014,T0310,0,10000.0,4.999995657076895
D0014,T0311,0,10000.0,4.999995657076895
D0014,T0312,0,10000.0,4.999995657076895
D0014,T0313,0,10000.0,4.999995657076895
D0014,T0314,0,10000.0,4.999995657076895
D0014,T0315,0,10000.0,4.999995657076895
D0014,T0316,0,10000.0,4.999995657076895
D0014,T0317,0,10000.0,4.999995657076895
D0014,T0318,0,10000.0,4.999995657076895
D0014,T0319,0,10000.0,4.999995657076895
D0014,T0320,0,10000.0,4.999995657076895
D0014,T0321,0,10000.0,4.999995657076895
D0014,T0322,0,10000.0,4.999995657076895
D0014,T0323,0,10000.0,4.999995657076895
D0014,T0324,0,10000.0,4.999995657076895
D0014,T0325,0,10000.0,4.999995657076895
D0014,T0326,0,10000.0,4.999995657076895
D0014,T0327,0,10000.0,4.999995657076895
D0014,T0328,0,10000.0,4.999995657076895
D0014,T0329,0,10000.0,4.999995657076895
D0014,T0330,0,10000.0,4.999995657076895
D0014,T0331,0,10000.0,4.999995657076895
D0014,T0332,0,10000.0,4.999995657076895
D0014,T0333,0,10000.0,4.999995657076895
D0014,T0334,0,10000.0,4.999995657076895
D0014,T0335,0,10000.0,4.999995657076895
D0014,T0336,0,10000.0,4.999995657076895
D0014,T0337,0,10000.0,4.999995657076895
D0014,T0338,0,10000.0,4.999995657076895
D0014,T0339,0,10000.0,4.999995657076895
D0014,T0340,0,10000.0,4.999995657076895
D0014,T0341,0,10000.0,4.999995657076895
D0014,T0342,0,10000.0,4.999995657076895
D0014,T0343,0,10000.0,4.999995657076895
D0014,T0344,0,10000.0,4.999995657076895
D0014,T0345,0,10000.0,4.999995657076895
D0014,T0346,0,10000.0,4.999995657076895
D0014,T0347,0,10000.0,4.999995657076895
D0014,T0348,0,10000.0,4.999995657076895
D0014,T0349,0,10000.0,4.999995657076895
D0014,T0350,0,10000.0,4.999995657076895
D0014,T0351,0,10000.0,4.999995657076895
D0014,T0352,0,10000.0,4.999995657076895
D0014,T0353,0,700.0,6.154839922348054
D0014,T0354,0,10000.0,4.999995657076895
D0014,T0355,0,4200.0,5.376740369380389
D0014,T0356,0,840.0,6.0756690152913215
D0014,T0357,0,10000.0,4.999995657076895
D0014,T0358,0,10000.0,4.999995657076895
D0014,T0359,0,8400.0,5.075715543796489
D0014,T0360,0,10000.0,4.999995657076895
D0014,T0361,0,10000.0,4.999995657076895
D0014,T0362,0,10000.0,4.999995657076895
D0014,T0363,0,300.0,6.522734004575147
D0014,T0364,0,10000.0,4.999995657076895
D0014,T0365,0,10000.0,4.999995657076895
D0014,T0366,0,10000.0,4.999995657076895
D0014,T0367,0,10000.0,4.999995657076895
D0014,T0368,0,10000.0,4.999995657076895
D0014,T0369,0,10000.0,4.999995657076895
D0014,T0370,0,10000.0,4.999995657076895
D0014,T0371,0,10000.0,4.999995657076895
D0014,T0372,0,10000.0,4.999995657076895
D0014,T0373,0,10000.0,4.999995657076895
D0014,T0374,0,6200.0,5.207601305808527
D0014,T0375,0,10000.0,4.999995657076895
D0014,T0376,0,10000.0,4.999995657076895
D0014,T0377,0,10000.0,4.999995657076895
D0014,T0378,0,10000.0,4.999995657076895
D0014,T0379,0,10000.0,4.999995657076895
D0014,T0380,0,10000.0,4.999995657076895
D0014,T0381,0,10000.0,4.999995657076895
D0014,T0382,0,10000.0,4.999995657076895
D0014,T0383,0,10000.0,4.999995657076895
D0014,T0384,0,10000.0,4.999995657076895
D0014,T0385,0,4900.0,5.309795056909233
D0014,T0386,0,1800.0,5.74470336809566
D0014,T0387,0,10000.0,4.999995657076895
D0014,T0388,0,10000.0,4.999995657076895
D0014,T0389,0,1100.0,5.958567835319735
D0014,T0390,0,6700.0,5.173918715340354
D0014,T0391,0,10000.0,4.999995657076895
D0014,T0392,0,10000.0,4.999995657076895
D0014,T0393,0,10000.0,4.999995657076895
D0014,T0394,0,10000.0,4.999995657076895
D0014,T0395,0,10000.0,4.999995657076895
D0014,T0396,0,2900.0,5.53758702668745
D0014,T0397,0,4500.0,5.346777835343401
D0014,T0398,0,10000.0,4.999995657076895
D0014,T0399,0,10000.0,4.999995657076895
D0014,T0400,0,3300.0,5.481472899882664
D0014,T0401,0,10000.0,4.999995657076895
D0014,T0402,0,10000.0,4.999995657076895
D0014,T0403,0,10000.0,4.999995657076895
D0014,T0404,0,10000.0,4.999995657076895
D0014,T0405,0,1500.0,5.8238797889439144
D0014,T0406,0,3200.0,5.494836450189588
D0014,T0407,0,9600.0,5.017724243083141
D0014,T0408,0,800.0,6.0968557295904615
D0014,T0409,0,2200.0,5.657557578968163
D0014,T0410,0,10000.0,4.999995657076895
D0014,T0411,0,10000.0,4.999995657076895
D0014,T0412,0,10000.0,4.999995657076895
D0014,T0413,0,8200.0,5.086180851374408
D0014,T0414,0,10000.0,4.999995657076895
D0014,T0415,0,10000.0,4.999995657076895
D0014,T0416,0,5600.0,5.251804217804437
D0014,T0417,0,10000.0,4.999995657076895
D0014,T0418,0,10000.0,4.999995657076895
D0014,T0419,0,10000.0,4.999995657076895
D0014,T0420,0,10000.0,4.999995657076895
D0014,T0421,0,10000.0,4.999995657076895
D0014,T0422,0,10000.0,4.999995657076895
D0014,T0423,0,700.0,6.154839922348054
D0014,T0424,0,10000.0,4.999995657076895
D0014,T0425,0,10000.0,4.999995657076895
D0014,T0426,0,1000.0,5.999956572723137
D0014,T0427,0,10000.0,4.999995657076895
D0014,T0428,0,10000.0,4.999995657076895
D0014,T0429,0,4700.0,5.327892901854456
D0014,T0430,0,10000.0,4.999995657076895
D0014,T0431,0,10000.0,4.999995657076895
D0014,T0432,0,10000.0,4.999995657076895
D0014,T0433,0,10000.0,4.999995657076895
D0014,T0434,0,10000.0,4.999995657076895
D0014,T0435,0,10000.0,4.999995657076895
D0014,T0436,0,10000.0,4.999995657076895
D0014,T0437,0,1600.0,5.795852874787152
D0014,T0438,0,10000.0,4.999995657076895
D0014,T0439,0,700.0,6.154839922348054
D0014,T0440,0,1200.0,5.920782564253433
D0014,T0441,0,10000.0,4.999995657076895
D0015,T0000,0,10000.0,4.999995657076895
D0015,T0001,0,65.0,7.186419011431808
D0015,T0002,0,2800.0,5.552826458417537
D0015,T0003,0,1300.0,5.886023241710154
D0015,T0004,0,390.0,6.408824049688208
D0015,T0005,0,280.0,6.552686891176432
